CustomerId,ActivationDate,Age,Sex,SubscribedEmail,SubscribedPush
2759161,2015-01-29,58,Female,False,False
2759601,2015-01-29,60,Male,False,False
2760567,2015-01-30,21,,False,True
2760117,2015-01-30,21,Female,False,True
2760513,2015-01-30,21,,False,True
2760435,2015-01-30,21,,False,False
2760385,2015-01-30,21,Female,False,False
2760532,2015-01-30,21,,False,False
2760321,2015-01-30,21,Female,True,True
2760391,2015-01-30,22,Male,False,True
2759871,2015-01-30,23,Male,False,False
2760511,2015-01-30,23,,False,True
2759655,2015-01-30,23,Female,False,True
2759906,2015-01-30,23,Female,True,True
2760005,2015-01-30,23,Male,True,True
2760526,2015-01-30,23,,True,True
2760110,2015-01-30,24,Male,True,False
2759911,2015-01-30,24,Female,False,False
2759879,2015-01-30,24,Male,False,True
2760016,2015-01-30,25,Female,False,False
2760605,2015-01-30,25,Female,True,True
2760448,2015-01-30,25,Female,True,True
2760071,2015-01-30,25,,True,True
2759919,2015-01-30,25,Female,True,True
2759883,2015-01-30,25,Female,False,True
2760555,2015-01-30,26,Female,False,False
2760481,2015-01-30,26,Female,True,False
2760542,2015-01-30,26,Female,False,True
2760126,2015-01-30,26,Female,True,True
2760347,2015-01-30,26,Male,False,False
2760137,2015-01-30,26,Female,False,True
2759904,2015-01-30,27,Female,True,True
2760323,2015-01-30,27,Male,True,True
2760345,2015-01-30,27,Female,False,False
2759908,2015-01-30,27,Female,True,False
2760534,2015-01-30,28,,False,False
2759631,2015-01-30,28,Female,True,True
2759616,2015-01-30,28,,False,True
2760353,2015-01-30,28,Female,True,True
2759918,2015-01-30,29,Male,True,False
2759769,2015-01-30,29,Female,False,True
2760114,2015-01-30,29,Female,True,False
2760349,2015-01-30,30,Male,True,True
2759909,2015-01-30,30,Male,True,True
2759774,2015-01-30,30,Female,False,True
2760103,2015-01-30,30,Female,True,False
2760296,2015-01-30,31,Male,True,False
2760430,2015-01-30,31,Male,False,False
2760029,2015-01-30,31,Female,True,False
2760473,2015-01-30,31,Male,True,False
2759946,2015-01-30,31,Male,False,False
2760422,2015-01-30,31,,True,True
2760437,2015-01-30,31,Female,False,False
2760544,2015-01-30,32,Female,True,True
2760596,2015-01-30,32,Male,True,True
2759845,2015-01-30,32,Male,True,True
2759671,2015-01-30,32,Female,True,True
2760486,2015-01-30,32,Male,True,True
2760377,2015-01-30,33,Male,False,False
2759654,2015-01-30,33,Male,False,True
2760331,2015-01-30,34,Female,True,False
2759875,2015-01-30,34,Female,True,True
2760432,2015-01-30,34,Female,False,True
2759823,2015-01-30,35,Male,False,True
2760292,2015-01-30,35,Female,True,True
2759758,2015-01-30,36,Male,True,True
2759955,2015-01-30,36,Male,False,False
2760158,2015-01-30,36,Male,True,True
2760510,2015-01-30,36,Female,True,False
2760073,2015-01-30,36,Female,False,False
2759937,2015-01-30,37,Female,True,True
2759733,2015-01-30,37,Male,True,True
2759835,2015-01-30,37,Female,True,True
2760113,2015-01-30,38,Female,True,True
2759791,2015-01-30,38,Male,False,True
2760598,2015-01-30,40,Male,False,False
2759933,2015-01-30,41,Male,True,True
2760040,2015-01-30,41,Male,True,True
2760230,2015-01-30,41,,False,True
2760001,2015-01-30,43,Female,False,True
2760222,2015-01-30,44,Male,False,True
2760441,2015-01-30,44,Male,False,False
2759892,2015-01-30,44,Male,True,True
2759685,2015-01-30,44,Female,False,False
2759865,2015-01-30,46,Male,False,True
2760476,2015-01-30,47,Female,True,False
2760484,2015-01-30,48,Male,True,False
2759900,2015-01-30,48,Female,True,False
2760240,2015-01-30,54,Female,True,True
2760516,2015-01-30,118,Male,False,True
2759755,2015-01-30,118,Female,False,False
2760868,2015-01-31,,,False,False
2760773,2015-01-31,18,Male,True,True
2761176,2015-01-31,18,Female,True,False
2761148,2015-01-31,20,Male,False,True
2760780,2015-01-31,21,Female,True,True
2760833,2015-01-31,21,Female,True,True
2761692,2015-01-31,21,Female,False,False
2761311,2015-01-31,21,Female,True,False
2761436,2015-01-31,21,Female,False,False
2761357,2015-01-31,21,Male,False,False
2761787,2015-01-31,21,,False,True
2760862,2015-01-31,21,Female,True,True
2761401,2015-01-31,21,Female,False,False
2760981,2015-01-31,21,Male,True,True
2761806,2015-01-31,21,,True,True
2761493,2015-01-31,21,Female,False,True
2760853,2015-01-31,22,Male,False,False
2761472,2015-01-31,23,Female,True,False
2761599,2015-01-31,23,Male,True,True
2761568,2015-01-31,23,Female,True,False
2761109,2015-01-31,23,Male,True,True
2761732,2015-01-31,23,Male,True,False
2761848,2015-01-31,24,Female,True,True
2761495,2015-01-31,24,,False,False
2761230,2015-01-31,24,Female,True,True
2761697,2015-01-31,25,Female,True,False
2760647,2015-01-31,25,Female,True,True
2761247,2015-01-31,25,Female,False,False
2761068,2015-01-31,25,Female,True,True
2761766,2015-01-31,25,Female,True,True
2761078,2015-01-31,26,Male,True,False
2761424,2015-01-31,27,Male,True,True
2761351,2015-01-31,27,Female,False,True
2761814,2015-01-31,27,Female,False,False
2761270,2015-01-31,27,,True,True
2761918,2015-01-31,27,Male,False,True
2761227,2015-01-31,27,Female,True,True
2761433,2015-01-31,27,Female,True,True
2761592,2015-01-31,27,,False,False
2761871,2015-01-31,27,Female,True,True
2761665,2015-01-31,27,Female,True,False
2761446,2015-01-31,27,Male,False,False
2761784,2015-01-31,27,Female,True,True
2760901,2015-01-31,28,Male,False,True
2761456,2015-01-31,28,Female,True,True
2761837,2015-01-31,28,,True,True
2761212,2015-01-31,28,Male,True,True
2761392,2015-01-31,28,Female,True,True
2761003,2015-01-31,28,Female,True,False
2761649,2015-01-31,28,Male,False,True
2761834,2015-01-31,28,Female,False,True
2761478,2015-01-31,28,Female,True,False
2761120,2015-01-31,29,,True,True
2760930,2015-01-31,29,Female,False,False
2760837,2015-01-31,29,Female,True,True
2761492,2015-01-31,29,Male,False,False
2761117,2015-01-31,29,Female,True,True
2761669,2015-01-31,29,Female,True,True
2761064,2015-01-31,29,Female,False,False
2761180,2015-01-31,29,Male,True,True
2761792,2015-01-31,30,Male,True,True
2761173,2015-01-31,30,Male,False,False
2760632,2015-01-31,30,Male,True,False
2761243,2015-01-31,30,Female,False,False
2761580,2015-01-31,30,Male,True,False
2761489,2015-01-31,30,Female,True,True
2761477,2015-01-31,30,Female,False,True
2760735,2015-01-31,30,,False,False
2761876,2015-01-31,30,Male,False,True
2761854,2015-01-31,30,Male,True,False
2761523,2015-01-31,30,Female,True,True
2760663,2015-01-31,31,Female,True,True
2761643,2015-01-31,31,Male,False,False
2761124,2015-01-31,31,Female,True,False
2761850,2015-01-31,31,Male,False,False
2760767,2015-01-31,31,Male,True,True
2761457,2015-01-31,31,Female,True,True
2760749,2015-01-31,31,,False,True
2761324,2015-01-31,31,Female,True,True
2761753,2015-01-31,32,Female,True,False
2760802,2015-01-31,32,Male,False,True
2761341,2015-01-31,32,Female,False,True
2761156,2015-01-31,32,Male,True,True
2761767,2015-01-31,33,Male,True,True
2761038,2015-01-31,33,Female,True,True
2761715,2015-01-31,33,Female,False,True
2760785,2015-01-31,33,Female,False,False
2761674,2015-01-31,33,Male,False,False
2761107,2015-01-31,33,Male,False,True
2761480,2015-01-31,33,Male,False,True
2760885,2015-01-31,33,Female,True,True
2760740,2015-01-31,33,Male,True,True
2760753,2015-01-31,34,Female,True,True
2761797,2015-01-31,34,Female,False,False
2760728,2015-01-31,34,Male,True,True
2761085,2015-01-31,34,Female,False,False
2761474,2015-01-31,35,Male,False,False
2761731,2015-01-31,35,Male,True,False
2761393,2015-01-31,35,Male,True,True
2761229,2015-01-31,35,Male,False,True
2761041,2015-01-31,35,Female,True,True
2761406,2015-01-31,35,,True,True
2761323,2015-01-31,35,Female,True,True
2761595,2015-01-31,35,Female,True,True
2761892,2015-01-31,36,Male,False,True
2760769,2015-01-31,36,Male,False,False
2761276,2015-01-31,36,Female,True,True
2761294,2015-01-31,36,Male,True,True
2761725,2015-01-31,36,Male,True,True
2761272,2015-01-31,36,,False,True
2761186,2015-01-31,36,Male,False,False
2760992,2015-01-31,37,Female,False,True
2760757,2015-01-31,37,Female,False,False
2761657,2015-01-31,38,Male,False,False
2761543,2015-01-31,38,Female,False,True
2760825,2015-01-31,38,Male,True,False
2761825,2015-01-31,38,,True,True
2760975,2015-01-31,38,Male,False,True
2761191,2015-01-31,38,,False,False
2761509,2015-01-31,38,Female,True,False
2761701,2015-01-31,39,Female,False,False
2761459,2015-01-31,39,Female,True,True
2760847,2015-01-31,39,Male,False,True
2761355,2015-01-31,40,Male,True,True
2760855,2015-01-31,40,,True,True
2761612,2015-01-31,40,Female,True,False
2761652,2015-01-31,40,Male,True,True
2760928,2015-01-31,41,Female,True,False
2761144,2015-01-31,41,Female,True,True
2761659,2015-01-31,41,Male,True,False
2761720,2015-01-31,42,Male,False,False
2761451,2015-01-31,42,Male,False,False
2761772,2015-01-31,43,Female,True,True
2761356,2015-01-31,43,Male,True,True
2761300,2015-01-31,44,Male,True,True
2761775,2015-01-31,44,Female,True,True
2760765,2015-01-31,44,Female,True,True
2761277,2015-01-31,44,Female,True,True
2761877,2015-01-31,46,Female,True,True
2760688,2015-01-31,46,Male,False,False
2760743,2015-01-31,46,Male,True,False
2761515,2015-01-31,48,Male,True,False
2761885,2015-01-31,50,Female,True,True
2760875,2015-01-31,50,Female,True,False
2761017,2015-01-31,52,Male,True,True
2762607,2015-02-01,,,True,True
2762267,2015-02-01,21,Female,True,True
2762481,2015-02-01,21,Female,True,True
2762363,2015-02-01,21,Female,True,True
2761942,2015-02-01,21,Male,True,True
2762406,2015-02-01,21,,False,True
2762525,2015-02-01,21,Female,True,True
2762963,2015-02-01,21,Male,False,True
2762380,2015-02-01,22,Female,False,True
2762520,2015-02-01,22,Female,True,True
2762922,2015-02-01,22,Male,False,False
2763035,2015-02-01,22,Male,True,True
2762641,2015-02-01,23,Male,True,True
2762908,2015-02-01,23,Female,False,True
2762244,2015-02-01,23,Male,True,True
2762561,2015-02-01,23,Female,False,False
2763044,2015-02-01,24,Female,True,True
2762381,2015-02-01,24,Female,True,True
2762648,2015-02-01,24,Male,True,True
2762889,2015-02-01,25,Female,True,True
2762668,2015-02-01,25,,False,False
2763116,2015-02-01,25,Female,True,True
2762253,2015-02-01,26,Female,True,True
2763121,2015-02-01,26,Female,True,True
2762859,2015-02-01,27,,True,True
2761925,2015-02-01,27,Male,True,True
2763058,2015-02-01,27,Female,True,False
2762416,2015-02-01,27,Female,False,False
2762290,2015-02-01,27,Male,False,True
2761970,2015-02-01,27,,False,True
2762941,2015-02-01,27,Female,True,True
2762986,2015-02-01,27,,True,False
2762999,2015-02-01,28,Male,True,True
2762275,2015-02-01,28,Male,True,True
2762761,2015-02-01,28,Male,False,False
2762325,2015-02-01,28,Male,True,True
2762006,2015-02-01,29,,True,False
2763006,2015-02-01,29,Male,False,True
2762671,2015-02-01,29,Female,True,True
2762781,2015-02-01,30,Female,True,False
2762240,2015-02-01,30,Female,True,True
2762873,2015-02-01,30,Male,False,True
2762341,2015-02-01,30,Male,True,False
2762521,2015-02-01,30,,True,True
2762664,2015-02-01,30,,False,True
2762374,2015-02-01,31,Female,False,False
2762677,2015-02-01,31,Male,False,True
2762464,2015-02-01,31,Male,False,False
2762085,2015-02-01,31,,True,False
2762450,2015-02-01,31,Female,True,True
2762400,2015-02-01,31,Female,True,True
2763003,2015-02-01,31,Female,True,True
2763065,2015-02-01,32,Male,False,False
2762228,2015-02-01,32,Male,False,False
2762294,2015-02-01,32,Male,False,False
2762899,2015-02-01,32,Female,False,True
2762105,2015-02-01,32,Male,True,True
2762894,2015-02-01,32,Male,False,False
2762540,2015-02-01,32,Female,False,True
2762871,2015-02-01,33,Female,True,False
2762146,2015-02-01,33,Female,False,True
2762094,2015-02-01,33,Male,False,False
2762605,2015-02-01,33,Female,True,False
2762225,2015-02-01,34,Female,True,False
2762451,2015-02-01,34,Male,True,True
2762538,2015-02-01,34,Female,False,False
2762669,2015-02-01,34,Male,False,False
2762444,2015-02-01,34,Female,True,False
2762188,2015-02-01,35,Male,False,True
2762946,2015-02-01,35,Female,True,False
2762537,2015-02-01,35,,False,True
2762391,2015-02-01,35,Male,False,False
2762005,2015-02-01,35,Female,True,True
2761999,2015-02-01,36,Male,True,False
2762878,2015-02-01,36,Male,True,True
2762467,2015-02-01,36,Male,False,True
2762703,2015-02-01,36,Male,True,True
2762067,2015-02-01,36,Female,True,False
2762116,2015-02-01,36,Male,True,False
2762989,2015-02-01,37,Female,True,True
2762515,2015-02-01,37,Male,True,False
2762501,2015-02-01,37,Male,False,False
2762942,2015-02-01,37,Female,False,True
2762774,2015-02-01,38,Male,True,True
2762955,2015-02-01,38,Female,False,True
2762165,2015-02-01,38,Female,True,True
2762159,2015-02-01,39,Female,False,False
2762282,2015-02-01,39,Male,False,False
2763097,2015-02-01,40,Male,False,True
2762215,2015-02-01,40,,False,False
2763033,2015-02-01,40,Female,False,True
2762340,2015-02-01,41,Male,False,False
2762500,2015-02-01,41,Male,True,True
2762670,2015-02-01,41,Male,True,False
2762043,2015-02-01,41,Male,False,False
2762232,2015-02-01,42,Male,False,False
2761945,2015-02-01,42,Male,True,False
2761967,2015-02-01,43,Female,True,False
2762351,2015-02-01,43,Male,True,True
2762092,2015-02-01,43,Female,True,True
2762536,2015-02-01,43,Male,False,False
2762300,2015-02-01,44,Male,True,False
2762322,2015-02-01,44,,True,True
2762992,2015-02-01,44,Male,False,False
2762183,2015-02-01,45,Male,True,False
2762250,2015-02-01,46,Male,True,False
2762301,2015-02-01,47,Female,True,True
2762588,2015-02-01,48,Female,True,True
2762286,2015-02-01,49,Female,True,False
2762062,2015-02-01,51,Female,True,True
2762971,2015-02-01,54,Male,True,True
2762237,2015-02-01,60,Male,True,True
2761969,2015-02-01,118,Male,False,True
2763331,2015-02-02,21,Male,False,False
2763335,2015-02-02,21,Female,False,True
2763601,2015-02-02,21,Female,True,True
2763593,2015-02-02,22,Female,True,False
2763632,2015-02-02,23,Female,False,False
2763716,2015-02-02,23,Female,True,True
2763286,2015-02-02,24,,True,False
2763621,2015-02-02,25,Female,True,True
2763578,2015-02-02,25,Female,False,False
2763414,2015-02-02,26,Male,False,True
2763726,2015-02-02,26,Male,True,False
2763241,2015-02-02,27,Female,True,True
2763789,2015-02-02,27,Female,True,False
2763290,2015-02-02,28,Female,True,True
2763737,2015-02-02,28,Female,True,True
2763457,2015-02-02,28,Female,False,False
2763584,2015-02-02,28,Female,True,True
2763300,2015-02-02,28,Female,False,False
2763481,2015-02-02,28,Male,False,False
2763706,2015-02-02,28,Female,True,True
2763650,2015-02-02,28,Male,False,False
2763625,2015-02-02,28,Male,True,False
2763276,2015-02-02,28,Male,True,False
2763201,2015-02-02,29,Female,True,True
2763382,2015-02-02,29,Female,False,False
2763198,2015-02-02,29,Female,True,True
2763702,2015-02-02,29,Female,True,True
2763412,2015-02-02,29,Female,False,True
2763451,2015-02-02,30,Male,True,True
2763409,2015-02-02,31,,True,True
2763435,2015-02-02,31,Female,True,False
2763311,2015-02-02,31,,False,False
2763301,2015-02-02,31,Female,False,True
2763260,2015-02-02,31,Female,False,True
2763651,2015-02-02,31,Male,False,False
2763167,2015-02-02,31,Female,False,False
2763825,2015-02-02,31,Female,False,True
2763291,2015-02-02,32,,False,False
2763560,2015-02-02,32,Male,False,False
2763399,2015-02-02,33,Female,True,True
2763432,2015-02-02,33,Male,True,True
2763759,2015-02-02,33,Male,True,False
2763764,2015-02-02,33,Female,False,True
2763823,2015-02-02,34,Male,False,False
2763453,2015-02-02,34,Female,True,True
2763293,2015-02-02,34,Male,False,True
2763147,2015-02-02,34,Male,True,True
2763629,2015-02-02,34,Female,True,True
2763563,2015-02-02,34,Female,True,True
2763473,2015-02-02,35,Male,True,True
2763402,2015-02-02,35,Female,False,False
2763280,2015-02-02,36,Female,True,False
2763246,2015-02-02,38,Female,True,False
2763359,2015-02-02,39,Male,False,False
2763744,2015-02-02,39,Female,True,True
2763641,2015-02-02,41,,False,False
2763218,2015-02-02,41,Male,False,False
2763728,2015-02-02,41,Male,False,False
2763416,2015-02-02,41,Male,True,False
2763185,2015-02-02,42,Female,True,False
2763456,2015-02-02,42,Male,False,True
2763662,2015-02-02,43,Female,True,True
2763757,2015-02-02,43,Male,True,True
2763598,2015-02-02,43,Male,True,True
2763807,2015-02-02,43,Female,True,False
2763599,2015-02-02,45,Male,True,True
2763422,2015-02-02,46,Female,True,False
2763376,2015-02-02,46,Male,False,False
2763219,2015-02-02,47,Male,False,False
2763508,2015-02-02,48,,True,True
2763785,2015-02-02,49,Male,False,True
2763349,2015-02-02,49,Female,False,False
2763588,2015-02-02,53,Male,True,False
2763546,2015-02-02,58,,True,True
2763506,2015-02-02,65,Male,True,False
2763808,2015-02-02,118,Female,False,False
2764390,2015-02-03,,Female,False,False
2764027,2015-02-03,21,,True,True
2764103,2015-02-03,21,Female,True,True
2764172,2015-02-03,21,Female,False,True
2764425,2015-02-03,21,Female,True,True
2764453,2015-02-03,21,Female,False,False
2764463,2015-02-03,22,Female,True,True
2764255,2015-02-03,22,Female,False,False
2764110,2015-02-03,22,Male,False,False
2764446,2015-02-03,22,Male,False,True
2764430,2015-02-03,22,Female,False,True
2764015,2015-02-03,23,Male,False,True
2764333,2015-02-03,23,,True,True
2764567,2015-02-03,23,Female,False,False
2764493,2015-02-03,24,Female,False,True
2764142,2015-02-03,24,Male,True,True
2764571,2015-02-03,24,Female,True,True
2763955,2015-02-03,24,Female,True,False
2764226,2015-02-03,25,Female,True,True
2763857,2015-02-03,25,Male,True,True
2764537,2015-02-03,26,Female,False,True
2764435,2015-02-03,26,Female,False,True
2764109,2015-02-03,26,Female,True,True
2764220,2015-02-03,26,,False,False
2764014,2015-02-03,26,Female,False,True
2764470,2015-02-03,27,Female,True,True
2764341,2015-02-03,27,Male,True,False
2764077,2015-02-03,27,Male,False,True
2764082,2015-02-03,28,Male,False,True
2763893,2015-02-03,28,,True,True
2764442,2015-02-03,28,Male,False,False
2764530,2015-02-03,28,Female,True,False
2764054,2015-02-03,28,,False,True
2764523,2015-02-03,28,Male,False,True
2764407,2015-02-03,28,Female,False,False
2764586,2015-02-03,28,Male,False,True
2763860,2015-02-03,29,Male,False,False
2764069,2015-02-03,29,Female,True,False
2764261,2015-02-03,29,Female,False,False
2764557,2015-02-03,29,Female,True,True
2764524,2015-02-03,30,Female,True,True
2764311,2015-02-03,30,Female,True,True
2764326,2015-02-03,30,Male,True,True
2764448,2015-02-03,31,Female,False,False
